reviewerID,itemID,overall,fine_feature,coarse_feature
A3Q6RS3X7VRVW3,B0012Y0ZG2,5,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125],0.4999980930505703
A3UDCJBG2PMFRE,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5343077820952182
A2X7VCBZQROXVM,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.546704039213451
A1WGC9NCI09T3D,B0012Y0ZG2,1,[ 0.     0.     0.    -4.375 -4.875 -4.5    0.     0.     0.     0.   ],0.4812555428962672
A1LJIF7G9T0PTW,B0012Y0ZG2,5,[0.    0.    0.    3.375 0.    0.    0.    0.    0.    0.   ],0.49375109326157
A39JMSWQA06ZN6,B0012Y0ZG2,5,[0.75  1.125 1.125 1.125 1.125 1.125 0.75  1.125 1.125 1.125],0.5590821956284024
A3ETTJOVI6C9V5,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.49687029988957576
A3CEFO8LPIMHHE,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5156122377338814
A1DFZPQPCHBYTY,B0012Y0ZG2,5,[0.    0.    0.    0.    0.    3.375 0.    0.    0.    0.   ],0.4906301662723546
A2L6FOYXXFC3TX,B0012Y0ZG2,5,[0.75  0.375 1.125 1.125 1.125 1.125 1.125 1.125 1.125 1.125],0.48126205531859617
AGOH8N902URMW,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.49063714255019925
A2NH58DY5F0XSZ,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.496720776077429
A1DFI14L1LBOPJ,B0012Y0ZG2,2,[-5.  0.  0.  0.  0.  0.  0.  0.  0.  0.],0.5093743745619073
A2CY3ZL67BZKEU,B0012Y0ZG2,5,[2.375 0.875 1.5   0.625 0.625 1.5   1.5   0.625 2.375 1.5  ],0.4812532822014036
A2RFDGEW20UK6W,B0012Y0ZG2,5,[2.25  0.75  1.125 3.    3.    1.875 1.5   1.875 1.125 3.   ],0.5
ABCIDPOKCXJOB,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 5.],0.48125327591277867
A3SR36PIOEYYO1,B0012Y0ZG2,5,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375],0.48745499085035104
A3GAQQZKTZIGEX,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5031256899544557
A3NFELIADJMJKJ,B0012Y0ZG2,5,[0.   0.   0.   0.75 0.   0.   0.75 0.   0.   0.  ],0.5343226479366499
A1WN7VWKL2LF20,B0012Y0ZG2,5,[0.  0.  0.  0.  0.5 0.  1.5 0.  0.  1.5],0.4968763231665998
A34GB2ZA1JLGND,B0012Y0ZG2,5,[5. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.47191576956008413
A3MWSMK06UU6BZ,B0012Y0ZG2,5,[0. 0. 0. 0. 5. 0. 0. 0. 0. 0.],0.4937558716308142
A345PQ5PIJVC67,B0012Y0ZG2,5,[0. 0. 0. 0. 3. 0. 0. 0. 0. 0.],0.49062668322809694
AIQ0ABOHK58F6,B0012Y0ZG2,4,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.49687659477443386
A2SZLPBSBNJ7QV,B0012Y0ZG2,5,[3.625 3.875 3.75  2.625 2.375 2.375 2.625 3.75  3.75  2.625],0.5249779193699805
A1QVOO32ZSI252,B0012Y0ZG2,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.4875103518236404
A3CPIVUW77AK6K,B0012Y0ZG2,5,[3.875 3.75  3.875 3.875 3.875 3.875 3.875 3.875 3.875 3.75 ],0.5093529318385033
A2JPQVFMKT94M2,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.48437857553157726
A21YAPFNXKFIUC,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.49999808943988044
A2IPGCHPX1WYHH,B0012Y0ZG2,5,[0.    0.    0.    3.125 0.    0.    0.    0.    0.    0.   ],0.49687668103765614
A2A3IPL0AVGETE,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5218844205316477
A324UOF43Y43WY,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4968613252312648
A2H85FZ61BSTLA,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.4968747960773896
A4DEEDXZK8L78,B0012Y0ZG2,5,[0.    0.    0.    0.    0.    1.875 0.    0.    1.875 0.   ],0.4968917009403558
A1MF4IEANGZ0OB,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49063187695122235
A3HA7DWA3A6P4D,B0012Y0ZG2,5,[0. 0. 0. 0. 3. 0. 0. 0. 0. 0.],0.5343285989865856
A2IYMZSE5YVU7F,B0012Y0ZG2,5,[ 0.  0. -5.  0.  0.  0.  0.  0.  0.  0.],0.4968712270904092
A347D5SOZ68PPE,B0012Y0ZG2,5,[1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5 1.5],0.49999475421548145
A1NP222Y17P9N3,B0012Y0ZG2,5,[ 0.     0.     0.     0.    -0.375  0.     0.     0.     0.     0.   ],0.49375345370085627
AKWBRE0JKA2A1,B0012Y0ZG2,5,[0.  0.  0.  0.  0.  0.  1.5 0.  0.  0. ],0.490624099535637
A1WIWSI84T3543,B0012Y0ZG2,5,[0. 0. 0. 5. 5. 5. 0. 0. 0. 0.],0.5031223344745753
A1AKH1GJBE5CX5,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.48124105173614934
A31XUJMEDBUGKR,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 5.],0.5062529144569257
A177B2VPWX4P55,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.484383494179269
AWXM25EMPKYKW,B0012Y0ZG2,5,[0.   0.   0.   3.25 0.   0.   0.   0.   0.   3.25],0.5031237573610295
A1NVH7LUS2AVWW,B0012Y0ZG2,5,[ 0.    0.   -2.25  0.    0.    0.    0.    0.    0.    0.  ],0.5156195749507096
AIRQ4VAXVPAP4,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5156194401200815
A15IKO3Q6RSA1V,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5185218530844948
A392UWXM2CDJ6V,B0012Y0ZG2,5,[0.625 2.625 2.25  3.75  3.75  3.75  3.125 2.875 2.875 3.5  ],0.4937469958244432
A105A034ZG9EHO,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031253096382513
A1F1B2NU2TQAJV,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.46568752876873304
AUPNID1GKJB34,B0012Y0ZG2,5,[0. 0. 5. 5. 0. 0. 0. 0. 0. 0.],0.4906344897144499
A1IW22SHMMASQ6,B0012Y0ZG2,5,[0. 0. 0. 5. 5. 0. 0. 0. 0. 0.],0.4781536472087239
ACA81N25RHH2N,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5031244934998342
A2IJOEZZTLRJ83,B0012Y0ZG2,5,[0. 0. 5. 0. 5. 0. 0. 0. 0. 0.],0.4906170032846624
AJF8LK89RBHC8,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 5. 0. 0.],0.5125053230673431
A244RDHGOX4Z2J,B0012Y0ZG2,4,[ 0.  0.  0.  0.  0.  0.  0.  0. -3.  0.],0.49375299871449296
A34KXLHGO3SWB7,B0012Y0ZG2,5,[ 0.     0.     0.    -0.375  0.     0.    -0.375  0.     0.     0.   ],0.5124985776827297
A25NX4BU2GD908,B0012Y0ZG2,5,[0.75  0.375 0.75  0.75  0.375 0.75  0.375 0.75  0.75  0.75 ],0.50312336124339
A1D18EJF6LHYDV,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.49063486012485436
A1N4MVSWIRSMIT,B0012Y0ZG2,5,[1.5  1.   0.75 0.75 0.75 1.5  0.75 0.75 0.75 0.75],0.465679930163311
AE051QZ4E3BPX,B0012Y0ZG2,5,[0.   0.   0.   0.75 0.   0.   0.   0.   0.   0.  ],0.5031275293119015
A1NKYTRBYXO4TG,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A2TZFRXV3E4D7O,B0012Y0ZG2,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.5000033227307016
A2N52EPR60UCHN,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5374342410371074
A1JDBXPK20HBUW,B0012Y0ZG2,5,[ 0.   0.   0.   0.   0.  -5.   0.   0.  -4.5 -5. ],0.4937493409029401
ADEFD8L3I7YFR,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 5. 5. 0.],0.5031050396089035
A2DHECIMRTJUGE,B0012Y0ZG2,5,[ 0.     0.     0.    -0.125  0.     0.     0.     0.     0.     0.   ],0.5342964563731303
A2KZH1QYHRJRB7,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.44708492220369506
ADW00ZRLWD3KG,B0012Y0ZG2,5,[ 0.  0.  0.  0.  0.  0.  0.  0. -5.  0.],0.46257901607345747
A2YDF506DAA5W4,B0012Y0ZG2,1,[0.    0.    0.    0.    0.    0.    0.    0.    3.625 0.   ],0.4906488295942706
A29VPAJ33CDQMZ,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5093733197130571
A1BR2MY80R6CX4,B0012Y0ZG2,5,[4.625 4.375 4.375 5.    4.625 4.375 2.75  5.    4.375 5.   ],0.4968760230257937
A31URN5S2Q0UJV,B0012Y0ZG2,5,[0.    0.    3.25  4.75  0.    0.    0.    0.    3.875 0.   ],0.47191112776091737
AKND6I1G35L7E,B0012Y0ZG2,5,[3.375 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],0.5093848798113223
A31HMJPZBE79NG,B0012Y0ZG2,5,[0.   0.   0.   0.   0.   0.   0.   0.   2.75 0.  ],0.4875135999293118
A2EAXA5O0FMMNV,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 5.],0.51251305351429
AGXW8BFME8048,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.4625811251644582
A12I397MEWA1VB,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.49688134982865145
A3RGQCA2GSFLX2,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.46880051021309677
A1VRZOJ7MNAJME,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 5. 0. 0. 0. 0.],0.48440429639232757
ALWK9NN6TP252,B0012Y0ZG2,5,[0.  0.  0.  0.  0.  1.5 0.  0.  0.  0. ],0.5124944602706547
A1A6EANMBA02NW,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A1AKH1GJBE5CX5,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.48124105173614934
AVC2FIYKB6VHF,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062506545368127
APV301O2BXWU2,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.49376330333963103
A2G7EEQJKKOU8R,B0012Y0ZG2,5,[ 0.   0.   0.  -0.5  0.   0.   0.   0.   0.   0. ],0.4687623103621593
A2RWJPXMBFGCF0,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.4812669700289915
A1L0QECT7J93ZP,B0012Y0ZG2,5,[0.   0.   0.   1.25 0.   0.   0.   0.   0.   0.  ],0.512498758419746
A2IYMZSE5YVU7F,B0012Y0ZG2,5,[ 0.  0. -5.  0.  0.  0.  0.  0.  0.  0.],0.4968712270904092
AKKOKZG3KX1FT,B0012Y0ZG2,5,[0.   0.   0.   0.   1.75 0.   0.   0.   0.   0.  ],0.5062513589237043
A38GVFMJ2V9SRV,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 5.],0.4687925188796945
A222BBVJ75BTFE,B0012Y0ZG2,4,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5031225188470166
A1NVH7LUS2AVWW,B0012Y0ZG2,5,[ 0.    0.   -2.25  0.    0.    0.    0.    0.    0.    0.  ],0.5156195749507096
A2UM2UI2KVHG64,B0012Y0ZG2,1,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.49375297017072967
A165FHUTQU6L2Z,B0012Y0ZG2,5,[-0.25  -0.375 -0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -0.375],0.49996323953471117
A2K4C2K7NZLOQI,B0012Y0ZG2,5,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.25 ],0.48750807389737244
A1LA3IVNDE22NW,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 5. 0.],0.5031011922189764
AHQ9P60N6NOAH,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4999555851345427
AOZV8VU33NLG8,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.493762056832356
A1F8L7H54H5WFZ,B0012Y0ZG2,5,[0.625 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],0.42862233246801906
AEL1DK2OJ41ZZ,B0012Y0ZG2,1,[ 0.125 -1.5    0.125  0.125  0.125  0.125  0.125  0.125  0.125  0.125],0.503116860274405
ACA81N25RHH2N,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5031244934998342
A3TIK2TSPADAH0,B0012Y0ZG2,5,[0.875 0.875 1.75  1.75  3.125 3.125 1.75  0.875 1.75  0.875],0.49688317777231994
A2XNLIC0O07GPW,B0012Y0ZG2,5,[0.    0.    0.    0.    0.    0.    0.    0.    4.125 0.   ],0.509369745080668
A1R7TTGL0FLO3R,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5152843651355518
A3JMIBCH90HGWG,B0012Y0ZG2,5,[0.    0.    0.    0.    0.    0.    0.    2.625 0.    0.   ],0.5156143851119644
A1RO0OV2CHJLUG,B0012Y0ZG2,5,[0. 0. 0. 5. 5. 0. 0. 0. 5. 0.],0.47189567078131567
AXCURT4DMJ5X,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5000029123666585
A1N4MVSWIRSMIT,B0012Y0ZG2,5,[1.5  1.   0.75 0.75 0.75 1.5  0.75 0.75 0.75 0.75],0.465679930163311
A270QYQEV3CQGH,B0012Y0ZG2,5,[ 0.    0.    0.   -3.75 -2.25  0.    0.    0.    0.    0.  ],0.4906256651140199
A8CGEXNIB402C,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4750185065823239
A3KALVNW1WOI19,B0012Y0ZG2,5,[ 0.   0.  -0.5 -0.5 -0.5 -0.5 -0.5  0.  -0.5  0. ],0.5093267099572543
A3UJNWXI82I8P7,B0012Y0ZG2,5,[-5.  0.  0.  0.  0.  0.  0.  0.  0.  0.],0.49374998877647247
ASLE3QYFD5C70,B0012Y0ZG2,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.48729289085764216
A1SRZ1S3FJPU1D,B0012Y0ZG2,5,[3.625 0.    0.    0.    0.    1.875 0.    0.    0.    0.   ],0.4656879608042684
A34SO74JEYQXZW,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 3. 0.],0.45945380405252284
A2MOJFGIAPOQQ3,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 5. 5. 0.],0.5
A7IB2KI9HJZWU,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],0.4999934416542315
A13PKMKQ0177SH,B0012Y0ZG2,5,[ 0.     0.     0.    -0.75   0.     0.     0.     0.    -1.375  0.   ],0.5062423273394009
A1YMRBCFZ6C62E,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062448827386988
A12HWYJ6G58FGV,B0012Y0ZG2,5,[0.   0.   0.   0.   0.   0.   2.25 0.   0.   0.  ],0.49375235093644093
A3CB8QT4E8R232,B0012Y0ZG2,5,[0.    0.    0.    1.125 0.    0.    0.    0.    1.125 0.   ],0.4937351623401419
ALWK9NN6TP252,B0012Y0ZG2,5,[0.  0.  0.  0.  0.  1.5 0.  0.  0.  0. ],0.5124944602706547
A121C9UWQFW5W6,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031232790409401
A1D82V07WELVCE,B0012Y0ZG2,5,[3.  0.  1.5 1.5 4.5 1.5 0.  4.5 0.  0. ],0.5093706660866708
A2NH58DY5F0XSZ,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.496720776077429
A1C3SRDH9HVEI2,B0012Y0ZG2,4,[0.    0.    0.    0.    0.    0.    0.    0.    3.125 0.   ],0.4781426415430557
A39IK7T2K2V2KA,B0012Y0ZG2,5,[ 0.  0.  0. -5.  0.  0.  0.  0.  0.  0.],0.4937517854561697
A1IMRCSU4F0409,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 5. 0. 0. 0.],0.5343413365077698
A397WXW8JOK3RT,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5405635008532179
A316WN9Q8LGXT,B0012Y0ZG2,5,[ 0.375 -0.125  0.375  0.375  0.375  0.375  0.75   0.375  0.375  0.375],0.4812807987661504
ASLE3QYFD5C70,B0012Y0ZG2,5,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75],0.48729289085764216
AYKOSAJTP5AVS,B0012Y0ZG2,1,[0.    0.    0.    3.625 0.    0.    0.    0.    0.    0.   ],0.4875093262333341
A27V608OPEA3CD,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.503122950087003
A2OQZFZLIMR4AR,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.49687730015911463
A9MRAYG97FQML,B0012Y0ZG2,5,[0.    0.    0.    0.    2.875 0.    0.    4.375 0.    0.   ],0.509364773131596
A3TXZIWV9XZLMR,B0012Y0ZG2,5,[0.    0.    0.    3.875 0.    0.    0.    0.    0.    0.   ],0.47811935490474067
A3KALVNW1WOI19,B0012Y0ZG2,5,[ 0.   0.  -0.5 -0.5 -0.5 -0.5 -0.5  0.  -0.5  0. ],0.5093267099572543
A2O4T6MQ540AGF,B0012Y0ZG2,5,[-0.25  -0.375 -0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -0.25  -0.375],0.4968759469483015
AVXT2TB9ZHYRF,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A2IRWVZEOPD2BG,B0012Y0ZG2,5,[0.    0.    0.    0.    1.875 0.    0.    0.    1.875 0.   ],0.5062575113085482
A11L1TI883AOSV,B0012Y0ZG2,5,[0.    0.    0.    0.    0.    0.    0.    0.    3.125 0.   ],0.5187431097172316
A1IT5WIUU0FKAV,B0012Y0ZG2,5,[0.   0.   0.   2.25 0.   0.   0.   0.   0.   0.  ],0.46257801214028094
A2MWTIZYINA2MH,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 3. 3. 0.],0.49998835899715777
A2JPQVFMKT94M2,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.48437857553157726
A29F4PQDQ8MU0M,B0012Y0ZG2,5,[3.5   0.25  1.875 3.5   3.5   3.5   1.875 3.5   1.875 3.5  ],0.4937413112620306
ADEFD8L3I7YFR,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 5. 5. 0.],0.5031050396089035
ATQWHIT4GCWFU,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4844042189859722
AXZPSRWKSDO27,B0012Y0ZG2,5,[0.  0.  0.  0.  0.  0.  0.  1.5 0.  0. ],0.4968751368880914
AR7EOI1I0D7Q7,B0012Y0ZG2,5,[3.5  1.75 3.5  3.5  3.5  3.5  1.75 3.5  3.5  3.5 ],0.5311159173262204
AKZZ0DTJDXLZI,B0012Y0ZG2,5,[ 0.     0.     0.     0.    -3.625  0.     0.     0.     0.     0.   ],0.49999955012666253
A2I02X97TQCOHX,B0012Y0ZG2,5,[0.  0.  0.  3.5 0.  0.  0.  0.  0.  0. ],0.4906238196277776
A3V0ZDC7WJX4G6,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.534318325491368
A3COAV45SLM4LY,B0012Y0ZG2,4,[0.  0.  0.  4.5 0.  0.  0.  0.  0.  0. ],0.5405265941619588
A2VZXAAEWAO7PG,B0012Y0ZG2,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.5
A2BLQAZWM052C1,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5374623893722705
A2I9O5E0Q731GN,B0012Y0ZG2,5,[0.75 0.75 0.75 1.5  0.75 1.5  1.5  1.5  0.75 1.5 ],0.5062532935022821
A3VJQ5WRH77UKU,B0012Y0ZG2,5,[ 0.  0.  0.  0.  0.  0.  0. -4.  0.  0.],0.4718803222623298
A1C13KVGOWMI6A,B0012Y0ZG2,5,[2. 2. 2. 4. 2. 2. 2. 2. 2. 2.],0.5156315236314652
A1118RD3AJD5KH,B0012Y0ZG2,5,[0.375 0.375 0.75  0.75  0.75  0.75  0.75  0.75  0.75  0.75 ],0.5156006863494055
AQN8A38PJ8V41,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5315155166903011
A2WYK1JQGK82VP,B0012Y0ZG2,5,[ 0.    0.    0.    0.    0.    0.    0.   -1.25  0.    0.  ],0.5342847506999716
A24OO89UB5PY7J,B0012Y0ZG2,5,[ 0.    0.    0.   -4.25  0.    0.    0.    0.    0.    0.  ],0.48433553341561186
A1S7I4K5PNOUDD,B0012Y0ZG2,5,[0.   0.   0.   0.   0.75 0.   0.   0.   0.   0.  ],0.5031295165948919
A2D0ENZGHZ8W6C,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 2.],0.5062686338533058
A1WGVH160JCIC,B0012Y0ZG2,5,[0.    0.    0.    0.    3.125 0.    0.    0.    0.    0.   ],0.4999997001589564
A2Z54QPJOS4TQA,B0012Y0ZG2,5,[0.    0.    0.    1.625 0.    0.    0.    0.    0.    0.   ],0.4906041586362886
A1TK8ZGWS7VJP2,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.49688390737474786
A2B33XXX3MZC6R,B0012Y0ZG2,5,[ 0.     0.     0.     0.    -0.625 -0.25   0.     0.     0.     0.   ],0.5187349912465324
A150XCEZV6KF5G,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5031258316935588
A39AEA8OFO8JT,B0012Y0ZG2,5,[0.    0.    0.    0.    0.    0.    0.    0.    0.375 0.   ],0.5124945778899296
A3P7FOLR5SGXYN,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5651951167040834
A3E1JS2EB8ZH94,B0012Y0ZG2,5,[0. 0. 0. 5. 0. 0. 0. 0. 0. 0.],0.5062502091955788
A2H9JIWY7JDD3J,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.47813383090349976
A3L3SRE6L8IFHH,B0012Y0ZG2,5,[ 0.     0.     0.     0.     0.     0.    -2.375  0.     0.     0.   ],0.5187440297821491
A2EIK3QR1822Q4,B0012Y0ZG2,4,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.5093804113707243
A3IRJA2MBOJ411,B0012Y0ZG2,5,[0. 0. 0. 0. 5. 0. 0. 0. 5. 0.],0.4875032133482648
A1TRRL3F84BJNJ,B0012Y0ZG2,5,[0.    0.    0.    0.    4.625 0.    0.    0.    0.    0.   ],0.4999389665551155
A2ZSMS6M1Q4Y9R,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 3. 0. 0. 0.],0.5343020883054905
A1FEQTQIVZKAY,B0012Y0ZG2,5,[0.    0.    0.    0.    0.    0.    3.375 0.    0.    0.   ],0.4875072702625358
A3OTFWV6920FT,B0012Y0ZG2,5,[-0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25 -0.25],0.4998421607727405
A1OIRJ1W4N8CW,B0012Y0ZG2,5,[0. 0. 5. 0. 5. 0. 0. 5. 0. 0.],0.5124929426171244
A80A8PCDT0NFB,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5218615776647935
A3SFRT223XXWF7,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 5. 0.],0.50936895685508
A24FALIPWP6850,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.48438274238535234
A1UXOVYJ6OEQ24,B0012Y0ZG2,5,[1.  1.  1.  1.5 1.  0.5 1.5 1.5 1.5 1.5],0.5031195483935507
A2WA4LQGM8X68D,B0012Y0ZG2,5,[0.   0.   0.   0.   0.25 0.25 0.   0.   0.   0.  ],0.5000036635801665
A2ANZE8NVU7BCO,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.49375065327064593
A1PWYEL1R4LMAQ,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.4843610854291145
A2NXR4T75E4QM7,B0012Y0ZG2,5,[0.   0.   0.   0.   0.   0.   1.5  0.   0.75 0.  ],0.5062497401193192
A2MWTIZYINA2MH,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 3. 3. 0.],0.49998835899715777
A2IRWVZEOPD2BG,B0012Y0ZG2,5,[0.    0.    0.    0.    1.875 0.    0.    0.    1.875 0.   ],0.5062575113085482
AOMVFFY4OPSPQ,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5123832976097861
AR6HDXGSGHVKK,B0012Y0ZG2,5,[0.25 0.   0.25 0.5  0.5  0.5  0.25 0.5  0.25 0.25],0.49687221604118925
A26CEJL5AR4U3B,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 5. 0. 0. 5. 0.],0.5187462033864183
A36FFM5OUBWGOL,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 0. 0. 2. 0. 0.],0.49375246287480773
AU3V1LSV81SGH,B0012Y0ZG2,5,[0.   0.   0.   3.75 0.   3.75 0.   0.   0.   0.  ],0.4937442544378278
A3FLYMWRPCK731,B0012Y0ZG2,5,[0. 0. 0. 0. 0. 5. 0. 0. 0. 0.],0.5062001208127052
