reviewerID,itemID,overall,fine_feature,coarse_feature
A205Q5S9B99B0L,B0012Y0ZG2,5.0,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 0.   ],0.5029956307245743
A2F218M5AOPU6T,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031045894355661
A2XPTXCAX8WLHU,B0012Y0ZG2,5.0,[5.    5.    5.    4.    5.    5.    5.    5.    3.375 0.   ],0.5
A14BV6AW987ZDN,B0012Y0ZG2,5.0,[2. 2. 2. 0. 4. 2. 4. 2. 4. 0.],0.5124751059732154
AT2F2DJ7RELJI,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.4968765888474415
A2XFY9IT8UVY9E,B0012Y0ZG2,5.0,[3.5   2.125 5.    4.125 2.125 2.125 3.5   2.125 4.125 0.   ],0.5498337274003615
A2TZFRXV3E4D7O,B0012Y0ZG2,5.0,[5.    5.    5.    2.5   5.    5.    5.    5.    4.875 0.   ],0.5259878616185896
A2ZSMS6M1Q4Y9R,B0012Y0ZG2,5.0,[ 1.75   1.75   0.75   0.625  2.75   1.75   2.75   1.75  -0.25   0.   ],0.5124983707827352
A3HJIA8KBPQXWU,B0012Y0ZG2,5.0,[5.    5.    5.    4.375 5.    5.    5.    5.    4.375 0.   ],0.5187316838482966
A2DHECIMRTJUGE,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5030825006593093
AR7EOI1I0D7Q7,B0012Y0ZG2,5.0,[3.5   3.5   3.5   1.75  3.5   3.5   3.5   3.5   3.125 0.   ],0.49373989095457305
A1FEQTQIVZKAY,B0012Y0ZG2,5.0,[3.375 3.25  2.25  1.875 3.375 3.125 2.75  3.25  1.75  0.   ],0.47813736369619675
A2I9O5E0Q731GN,B0012Y0ZG2,5.0,[1.5  1.5  0.75 0.75 1.5  1.5  1.5  1.5  0.   0.  ],0.5156205042819189
AAJSS6CLCYC0M,B0012Y0ZG2,5.0,[3.375 1.125 3.25  4.625 1.5   0.625 1.125 1.125 4.125 0.   ],0.5015567801781114
A9ZMABTHVLKOL,B0012Y0ZG2,5.0,[3.5  2.75 2.   2.75 2.   2.75 3.5  2.75 2.   0.  ],0.5000008252617523
AI5ELCUWKSDXJ,B0012Y0ZG2,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.48129275152283746
AI8FN9LAD3WT0,B0012Y0ZG2,1.0,[3.375 2.375 0.875 1.625 2.75  2.    4.5   2.375 0.5   0.   ],0.5187400658504205
A12X146LZM6KM0,B0012Y0ZG2,5.0,[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],0.5156174187085153
A3IZX2IWVGM9QH,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5312103392793999
AJZGMDK1NA990,B0012Y0ZG2,4.0,[4.75  5.    1.375 2.    3.5   2.75  4.625 4.875 1.25  0.   ],0.49375068409543416
AZCOSCQG73JZ1,B0012Y0ZG2,5.0,[0.5  0.25 0.5  0.25 0.75 0.25 0.5  0.25 0.25 0.  ],0.5775045490946396
A3IVBYIDNMPEPO,B0012Y0ZG2,5.0,[3.625 4.875 3.625 2.    5.    3.25  4.    3.625 4.    0.   ],0.4968753218900691
A19EIBWOIY3U1R,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5156114873055201
AMKW6DTGH7DHY,B0012Y0ZG2,5.0,[2. 2. 2. 0. 2. 2. 2. 2. 2. 0.],0.5000006296167724
A3JOF3FISSE7E0,B0012Y0ZG2,5.0,[2.  2.  0.5 1.  1.5 1.5 1.  2.  0.5 0. ],0.5031118211749149
A3YUWJTIW15EE,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.4906227974845309
A3OYM142VD8I7K,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5158723179040251
A2L7E955AXRHRA,B0012Y0ZG2,5.0,[4.25  4.75  3.875 2.5   5.    4.75  5.    4.75  3.125 0.   ],0.5218609647136648
A2XZP9S5PUM5QP,B0012Y0ZG2,5.0,[5.    5.    5.    2.875 5.    5.    5.    5.    4.75  0.   ],0.4968754133852536
A1IT72Y6VZX1JV,B0012Y0ZG2,5.0,[5.  5.  5.  2.5 5.  5.  5.  5.  5.  0. ],0.515619025556267
A32SDP7KQV0N44,B0012Y0ZG2,5.0,[0.375 0.375 0.25  0.25  0.375 0.375 0.375 0.375 0.125 0.   ],0.5249765766120972
ASWLL1VJA7WOG,B0012Y0ZG2,5.0,[0.75  0.75  0.75  0.375 0.75  0.375 0.75  0.75  0.75  0.   ],0.5218448604820002
A9QBM4RNQ7L9T,B0012Y0ZG2,5.0,[-1.625 -2.    -1.    -0.5   -1.5   -3.    -2.    -2.625 -0.25   0.   ],0.5031251547476775
A27PPA3O7PX0OH,B0012Y0ZG2,1.0,[2.625 2.75  0.875 2.125 3.625 2.75  3.125 3.    1.875 0.   ],0.49062534402112284
AOG134B92MGKO,B0012Y0ZG2,4.0,[4. 4. 2. 0. 4. 4. 4. 4. 2. 0.],0.4999962588269069
A267Z5OBD39VHZ,B0012Y0ZG2,5.0,[5.    5.    5.    5.    5.    5.    5.    5.    4.375 0.   ],0.4968756499859775
A27I10FZD5Y0OA,B0012Y0ZG2,5.0,[1.5   1.5   1.125 1.5   1.5   1.625 1.375 1.625 0.375 0.   ],0.5093745155464008
AX461TIEKR7CJ,B0012Y0ZG2,5.0,[-0.375 -1.5    1.    -1.5   -2.125 -1.25  -1.375 -1.5    1.5    0.   ],0.4906257815188948
A1ETRNNK4BOVDE,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062231113701814
A3JMIBCH90HGWG,B0012Y0ZG2,5.0,[ 1.     0.125  0.75   0.625  2.    -4.125  0.25  -3.375  0.25   0.   ],0.5327499929440167
A3UIVN10P30BE2,B0012Y0ZG2,5.0,[5.    5.    4.75  1.75  4.375 4.625 5.    5.    1.75  0.   ],0.509371184643917
A15ZAILX1XGI0A,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5124967790691795
A2T6UI6V98KT94,B0012Y0ZG2,5.0,[5.    4.875 3.    3.5   5.    5.    5.    4.875 2.75  0.   ],0.509370968193275
ACAA46YVXMZTJ,B0012Y0ZG2,5.0,[5.  5.  5.  3.5 5.  5.  5.  5.  5.  0. ],0.5031253199087894
A3E9ZV03ZD1ZI,B0012Y0ZG2,5.0,[3.5   3.5   3.5   3.5   3.5   3.5   3.5   3.5   1.875 0.   ],0.49062930680880973
A9QBM4RNQ7L9T,B0012Y0ZG2,5.0,[-1.625 -2.    -1.    -0.5   -1.5   -3.    -2.    -2.625 -0.25   0.   ],0.5031251547476775
A3RTXSWBBPBU15,B0012Y0ZG2,5.0,[3.125 3.    2.25  2.125 2.875 2.875 3.75  3.75  2.125 0.   ],0.5218589092919165
A3E9ZV03ZD1ZI,B0012Y0ZG2,5.0,[3.5   3.5   3.5   3.5   3.5   3.5   3.5   3.5   1.875 0.   ],0.49062930680880973
A17ZAS11CK1HG8,B0012Y0ZG2,5.0,[3.5 3.5 3.5 4.  3.5 3.5 3.5 3.5 2.5 0. ],0.49374827753945244
A1BRNOD64VZ1GP,B0012Y0ZG2,5.0,[5.    5.    5.    3.875 5.    5.    5.    5.    3.    0.   ],0.4906252150856331
A3N20YR4PHW97O,B0012Y0ZG2,5.0,[5.   5.   5.   3.25 5.   5.   5.   5.   2.5  0.  ],0.5529223580219184
A1FPB20OAZLA3T,B0012Y0ZG2,5.0,[1.625 2.625 2.    0.375 3.25  3.625 3.25  2.625 0.25  0.   ],0.5062525606986927
A34OON6ZYATX36,B0012Y0ZG2,5.0,[1.125 1.5   1.125 0.    1.5   1.25  1.5   1.5   0.5   0.   ],0.5031238272755495
A3OOKCY6BCRNAT,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5114309359291147
A1A7LP8GUKEPZM,B0012Y0ZG2,5.0,[0.    0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.   ],0.4967565007428568
A1AG4CEH4EYXIT,B0012Y0ZG2,5.0,[-1.    -0.875 -0.125  0.125 -0.875 -1.375 -0.625 -1.125  0.25   0.   ],0.5249772530600793
A1Z14Z7HOM429U,B0012Y0ZG2,5.0,[-0.5  -0.5  -0.5  -0.75 -0.5  -0.5  -0.5  -0.5  -0.25  0.  ],0.4937798361735481
A3VHZAX3IU2ZWD,B0012Y0ZG2,5.0,[5.    5.    5.    3.375 5.    5.    5.    5.    5.    0.   ],0.5124958682150437
A1SMX2GYS61UT,B0012Y0ZG2,5.0,[2.5  2.5  1.75 2.5  4.25 3.75 2.5  3.   0.   0.  ],0.4906265198963378
A38GVFMJ2V9SRV,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5031253186112078
A4EKBPGD0LK2K,B0012Y0ZG2,5.0,[5.  5.  5.  3.5 5.  5.  5.  5.  5.  0. ],0.5187431049762447
A1SJFQ8VSKZWHF,B0012Y0ZG2,5.0,[-0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125 -0.125  0.   ],0.4906223230728261
A1888H788ZLJUQ,B0012Y0ZG2,5.0,[2. 2. 2. 0. 2. 2. 2. 2. 2. 0.],0.5000006296167724
A2EGIJP9ULQ9XB,B0012Y0ZG2,5.0,[-1.125 -1.125 -0.125  0.75  -1.125 -1.5   -1.125 -1.125  1.125  0.   ],0.4906291893006077
A3JIP8N3GZZKBA,B0012Y0ZG2,5.0,[3.75  3.875 2.625 2.125 4.5   3.5   5.    4.    1.875 0.   ],0.5218617123470846
A3QDLODOQKUXGN,B0012Y0ZG2,5.0,[0.375 0.375 0.375 0.    0.375 0.375 0.375 0.375 0.375 0.   ],0.5311966812977283
A34SO74JEYQXZW,B0012Y0ZG2,5.0,[1.25  2.125 0.75  0.5   1.25  1.75  1.875 2.125 0.    0.   ],0.5249775699599931
A1K85CL9XZYRV7,B0012Y0ZG2,5.0,[0.375 0.625 0.    0.    1.    0.375 1.    0.375 0.625 0.   ],0.5031251925977467
A1T81NJLOGPL3P,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5062486085452302
A2J50ZCVKL1H9L,B0012Y0ZG2,1.0,[5.    5.    5.    1.75  5.    5.    5.    5.    2.625 0.   ],0.4937529508494232
A3OOKCY6BCRNAT,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5114309359291147
A19AWUK1MWTJEN,B0012Y0ZG2,5.0,[-0.75  -0.75  -0.75  -0.375 -0.375 -0.75  -0.375 -0.75  -0.375  0.   ],0.490621831911917
AG53V5LXH1KP6,B0012Y0ZG2,5.0,[-0.125 -0.625  1.5    0.    -0.125  1.5    1.5   -0.625  0.125  0.   ],0.5218586237407856
ADNGSTD6WM8WE,B0012Y0ZG2,5.0,[1.125 1.125 0.    1.375 2.75  1.125 2.75  2.75  0.    0.   ],0.5311992003812784
ADPN1Z23QGFQ5,B0012Y0ZG2,5.0,[2. 2. 2. 0. 2. 2. 2. 2. 2. 0.],0.4906096130918929
A3TH0R81AWDJ49,B0012Y0ZG2,4.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5218607372050911
A2CQEI5EQ0DA8Z,B0012Y0ZG2,5.0,[0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.625 0.    0.   ],0.5187333799271048
A7COTFQZZ86N,B0012Y0ZG2,5.0,[-0.75  0.    0.   -1.25  0.    0.    0.   -0.75 -1.25  0.  ],0.49062115214929525
A2QLQVPUZG2JXU,B0012Y0ZG2,5.0,[ 0.25   0.5   -0.125 -0.5   -0.5    0.75  -1.375  0.5   -0.5    0.   ],0.5374344324991243
AH95EJ2HK06Q2,B0012Y0ZG2,1.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.494794648522262
A2MWZ6TCFPWTPH,B0012Y0ZG2,5.0,[3.    4.875 2.5   1.625 3.125 4.25  5.    3.375 1.875 0.   ],0.5124933116937138
A149WHPACMTSLO,B0012Y0ZG2,1.0,[-0.875 -0.75  -0.5   -0.375 -1.25  -0.625 -1.125 -0.875 -0.375  0.   ],0.5031256918046191
AKZJ49U7BQU4U,B0012Y0ZG2,5.0,[4.125 3.25  3.125 2.25  3.25  3.75  3.875 4.125 1.875 0.   ],0.5124989551760367
A12X146LZM6KM0,B0012Y0ZG2,5.0,[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],0.5156174187085153
AAP5XCA30G532,B0012Y0ZG2,5.0,[5. 5. 5. 3. 5. 5. 5. 5. 5. 0.],0.5
A14BV6AW987ZDN,B0012Y0ZG2,5.0,[2. 2. 2. 0. 4. 2. 4. 2. 4. 0.],0.5124751059732154
AFRPK7R9KRVUC,B0012Y0ZG2,5.0,[4.125 4.375 3.25  2.75  4.25  4.375 4.125 4.375 3.25  0.   ],0.496873170740756
A2C8L2HEMJ4VT7,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5031248135987698
A2XF4LU8DZCGKV,B0012Y0ZG2,5.0,[-1.125 -1.125 -0.75  -0.75  -1.125 -0.75  -1.125 -1.125 -0.75   0.   ],0.4843801705608629
AXZPSRWKSDO27,B0012Y0ZG2,5.0,[0.375 2.125 3.5   2.125 4.875 2.125 2.25  0.5   0.375 0.   ],0.5218605789308111
AROYPRQ35VSAT,B0012Y0ZG2,1.0,[0.75 0.5  0.5  0.5  0.5  0.5  0.75 0.5  0.   0.  ],0.5218453613684465
ATCQ2K4QG03T4,B0012Y0ZG2,5.0,[3.75  3.75  1.    1.125 2.75  3.75  3.75  3.75  0.625 0.   ],0.49687582303283706
A3R33QRJ8AC767,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5218608611009832
A1UDB6NF2GI5KF,B0012Y0ZG2,5.0,[-2.625 -0.875  0.     0.    -1.75  -1.75  -2.625 -0.875  0.     0.   ],0.4906176267771655
A3OOKCY6BCRNAT,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5114309359291147
A1S44RIBM0ZD9U,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5145676557203708
A2I02X97TQCOHX,B0012Y0ZG2,5.0,[3.75  4.25  2.625 2.125 3.5   3.    4.25  3.5   1.625 0.   ],0.5405379537088
A1F8L7H54H5WFZ,B0012Y0ZG2,1.0,[0.25  0.5   0.125 0.25  0.375 0.25  0.5   0.25  0.125 0.   ],0.5125003819293263
A36LNAKD2FOHVX,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.49843746669542993
APQ1FY4E25XEP,B0012Y0ZG2,5.0,[ 2.625  2.625  2.625 -0.375  3.375  2.375  3.25   4.375 -0.25   0.   ],0.5
A31MET9QVHSWD9,B0012Y0ZG2,5.0,[2.75  2.75  1.375 1.375 2.75  2.75  2.75  2.75  1.375 0.   ],0.5218605879271673
A4WYCR7FYUSPS,B0012Y0ZG2,1.0,[0.5   1.625 1.125 1.125 2.125 1.625 1.625 1.625 1.125 0.   ],0.5249755281222274
A1NP1AD8FGSA71,B0012Y0ZG2,5.0,[1.   0.5  0.25 0.   0.5  0.75 0.5  0.25 0.   0.  ],0.5124855073836212
A1C8LL1BBQ7GTO,B0012Y0ZG2,5.0,[1.875 1.25  1.875 0.    1.25  0.625 1.875 1.25  0.625 0.   ],0.5156133976656203
A1O7LQP26XE36M,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.531104202053033
A275L578ORHUVL,B0012Y0ZG2,4.0,[1.125 1.125 0.    0.25  1.125 1.    1.    1.    0.25  0.   ],0.543642171452186
A3VJQ5WRH77UKU,B0012Y0ZG2,5.0,[-2.625 -1.25  -1.25  -1.25  -1.25  -1.25  -1.25  -2.625 -1.25   0.   ],0.4906163127970997
A2RID8C0PQDMAS,B0012Y0ZG2,5.0,[4.125 4.125 4.125 2.75  4.125 2.75  4.125 4.125 2.75  0.   ],0.5187324942065573
A1XQ0F01CF84Y3,B0012Y0ZG2,5.0,[4.625 5.    5.    5.    5.    5.    5.    5.    3.    0.   ],0.5124928008717511
A1MF4IEANGZ0OB,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5374310300653816
A6CEOJ5ISIGRB,B0012Y0ZG2,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.5093571389157677
A2YNPGFDPBKZ3L,B0012Y0ZG2,5.0,[-3.875 -2.25  -4.5   -2.5   -2.125 -1.875 -3.    -3.    -2.125  0.   ],0.4984348570446799
A28XHFOYRSV7VA,B0012Y0ZG2,5.0,[1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 1.375 0.   ],0.5155990172938536
A2A3IPL0AVGETE,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.518746594319912
A2L5BRKS3Q0J0D,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031245013637654
AGXW8BFME8048,B0012Y0ZG2,5.0,[3.    3.25  2.5   1.875 3.5   3.    4.    3.75  2.    0.   ],0.5218602492170803
A1R2A7QAO05UN9,B0012Y0ZG2,5.0,[4.25  5.    3.75  2.25  5.    5.    5.    5.    2.125 0.   ],0.521851564554856
A1MAJCTEK9HZHD,B0012Y0ZG2,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.49680206128866305
A2INILPDI33JG3,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5312752335729812
A1929HU28OJ7D8,B0012Y0ZG2,5.0,[ 2.25   1.875 -0.625 -1.375  1.125  1.     1.125  2.125  0.375  0.   ],0.507286053581577
A1WL02Q81VWPX6,B0012Y0ZG2,5.0,[1.5   1.5   0.75  0.75  1.5   0.75  1.875 1.5   0.75  0.   ],0.5652370230696627
A1L887BYCTVXH6,B0012Y0ZG2,5.0,[1.125 1.125 1.125 0.75  1.125 1.125 1.125 1.125 0.75  0.   ],0.5343004955359172
A3HHQ7UIJJAOAV,B0012Y0ZG2,5.0,[2.75  2.625 2.75  2.75  2.625 2.625 2.625 2.625 1.375 0.   ],0.5031240858706315
A3CZ890UHC8HHZ,B0012Y0ZG2,1.0,[1.75  2.    0.875 1.125 1.875 1.25  1.875 2.5   0.25  0.   ],0.5
A125TMC44CJBKK,B0012Y0ZG2,5.0,[4.75  4.75  1.625 5.    4.75  4.75  4.75  4.75  1.625 0.   ],0.5061515004347991
AXRLM8I2VTIMV,B0012Y0ZG2,5.0,[1.875 2.25  1.5   1.    1.875 2.125 2.25  1.875 1.75  0.   ],0.5467316847335277
A7M85H7UTJEKI,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.509368204225682
A3H9VNYGTB8PQH,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5218611663469358
ASPQVBZP025R8,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5405433725850922
AD75IYEZMZVJH,B0012Y0ZG2,5.0,[0.875 0.875 0.375 0.375 0.875 0.625 0.875 0.875 0.25  0.   ],0.5498386542910987
A2I0X28L5E42VU,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5280858477764016
AKWBRE0JKA2A1,B0012Y0ZG2,5.0,[0.75  1.5   0.75  0.    1.125 1.125 1.125 1.5   0.    0.   ],0.5529263863383997
AJIQ6LH2YTZH8,B0012Y0ZG2,5.0,[-0.375 -0.25  -0.25  -0.125 -0.375 -0.25  -0.375 -0.375 -0.25   0.   ],0.51250159866789
ANGNK1ON6FFV6,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5031246047886917
A3PQ3YQZYJ66HK,B0012Y0ZG2,5.0,[0.75 1.5  0.5  0.5  0.5  1.25 1.   1.5  1.   0.  ],0.5
A2YDF506DAA5W4,B0012Y0ZG2,1.0,[1.875 1.25  0.    0.625 1.375 2.5   1.75  1.875 0.125 0.   ],0.5187463200202325
A132O42MLTHYSX,B0012Y0ZG2,4.0,[5.    5.    4.875 0.75  5.    5.    5.    5.    0.625 0.   ],0.5
A3CPIVUW77AK6K,B0012Y0ZG2,5.0,[3.875 3.875 3.75  2.    3.875 3.875 3.875 3.875 4.    0.   ],0.4906208472042097
A20Q8XM208DXT1,B0012Y0ZG2,5.0,[0.25  0.125 0.25  0.375 0.125 0.125 0.25  0.25  0.375 0.   ],0.5312095569006762
A2RID8C0PQDMAS,B0012Y0ZG2,5.0,[4.125 4.125 4.125 2.75  4.125 2.75  4.125 4.125 2.75  0.   ],0.5187324942065573
ARZQ7AEFUXNPN,B0012Y0ZG2,5.0,[4.125 5.    3.25  1.625 2.125 3.75  4.5   4.5   1.875 0.   ],0.47813806027816375
A1GVT488CKU6ZB,B0012Y0ZG2,5.0,[ 0.    0.75  0.25  0.   -1.75  0.    0.25  0.25  0.    0.  ],0.490627233595941
A38CIT22Y0TZS,B0012Y0ZG2,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.5156076151857464
A3JDSBP01M7R2R,B0012Y0ZG2,5.0,[0.375 0.375 1.125 0.    1.125 0.375 1.125 0.375 0.    0.   ],0.506255070331745
A26DR70GPC8R5T,B0012Y0ZG2,5.0,[5.    5.    4.375 3.125 5.    5.    5.    5.    5.    0.   ],0.5218667056816705
A25TLMKU5AXWHF,B0012Y0ZG2,5.0,[3.375 5.    1.75  0.375 2.    3.5   2.    3.5   0.625 0.   ],0.4999998431827054
A2XZP9S5PUM5QP,B0012Y0ZG2,5.0,[5.    5.    5.    2.875 5.    5.    5.    5.    4.75  0.   ],0.4968754133852536
A1FFGS17PQWUI8,B0012Y0ZG2,5.0,[5.  5.  3.5 5.  5.  5.  5.  5.  3.5 0. ],0.5
A3RUBIOZYJNY0D,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5249434832165439
A2IPGCHPX1WYHH,B0012Y0ZG2,5.0,[-0.125 -5.    -4.625 -2.25  -4.625 -3.375 -2.5   -5.    -2.25   0.   ],0.503125100323879
A28MZ2SOOHMOZW,B0012Y0ZG2,1.0,[-5.    -5.    -4.625 -2.5   -3.875 -5.    -5.    -5.    -0.75   0.   ],0.5015612334264188
A2RFDGEW20UK6W,B0012Y0ZG2,5.0,[1.875 1.875 0.75  1.125 3.    1.875 3.    1.875 0.375 0.   ],0.5031230315410996
A2LK2NPDGPG9BS,B0012Y0ZG2,5.0,[3.875 5.    3.5   1.875 5.    4.5   5.    5.    2.375 0.   ],0.509372034503335
A3FLYMWRPCK731,B0012Y0ZG2,5.0,[5.    5.    3.625 3.625 3.625 5.    5.    5.    1.875 0.   ],0.5156154761676022
A2M1OW141Y5WSN,B0012Y0ZG2,1.0,[4.375 2.875 0.875 0.875 2.25  2.625 3.125 3.75  0.875 0.   ],0.5015616361815011
A3Q6RS3X7VRVW3,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5249757071396369
A3UDCJBG2PMFRE,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5
A2X7VCBZQROXVM,B0012Y0ZG2,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.5092670529201173
A1WGC9NCI09T3D,B0012Y0ZG2,1.0,[ 5.     4.875  0.375  2.125  2.625  2.375  3.875  3.875 -0.375  0.   ],0.5031246681077758
A1LJIF7G9T0PTW,B0012Y0ZG2,5.0,[4.25  4.875 0.375 1.625 3.875 5.    4.125 4.25  0.625 0.   ],0.5093747609893363
A39JMSWQA06ZN6,B0012Y0ZG2,5.0,[0.75 0.75 0.75 0.   0.75 0.75 0.75 0.75 0.   0.  ],0.55293007890683
A3ETTJOVI6C9V5,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5218588622727921
A3CEFO8LPIMHHE,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.5
A1DFZPQPCHBYTY,B0012Y0ZG2,5.0,[0.625 0.625 0.375 0.375 0.625 0.375 0.625 0.625 0.25  0.   ],0.5374469711782686
A2L6FOYXXFC3TX,B0012Y0ZG2,5.0,[1.125 1.125 1.125 0.75  1.125 0.75  1.125 1.125 0.75  0.   ],0.5218586354833126
AGOH8N902URMW,B0012Y0ZG2,5.0,[5.    5.    5.    1.875 5.    3.5   5.    5.    1.875 0.   ],0.4843800013174963
A2CY3ZL67BZKEU,B0012Y0ZG2,5.0,[2.375 0.625 0.625 0.625 2.375 1.5   0.625 2.375 0.    0.   ],0.49687618438692066
A2RFDGEW20UK6W,B0012Y0ZG2,5.0,[1.875 1.875 0.75  1.125 3.    1.875 3.    1.875 0.375 0.   ],0.5031230315410996
ABCIDPOKCXJOB,B0012Y0ZG2,5.0,[3.875 4.    0.625 2.25  3.875 5.    5.    5.    1.125 0.   ],0.5218597564185653
A3SR36PIOEYYO1,B0012Y0ZG2,5.0,[1.375 1.375 2.75  1.375 1.375 1.375 1.375 1.375 1.375 0.   ],0.5061439681149174
A3GAQQZKTZIGEX,B0012Y0ZG2,5.0,[5.   4.75 5.   5.   5.   5.   4.75 4.75 5.   0.  ],0.5218529250894025
A3NFELIADJMJKJ,B0012Y0ZG2,5.0,[1.25  0.75  0.625 0.625 0.625 0.75  0.75  0.75  0.    0.   ],0.5218625890905381
A1WN7VWKL2LF20,B0012Y0ZG2,5.0,[0.375 0.25  0.125 0.125 0.375 0.25  0.125 0.25  0.125 0.   ],0.5713202059424197
A34GB2ZA1JLGND,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5031301082103304
A3MWSMK06UU6BZ,B0012Y0ZG2,5.0,[4.75  5.    3.375 4.75  5.    5.    5.    5.    3.375 0.   ],0.5
A345PQ5PIJVC67,B0012Y0ZG2,1.0,[-0.5 -0.5 -0.5  0.  -0.5 -0.5 -0.5 -0.5  0.   0. ],0.4999971372812579
AIQ0ABOHK58F6,B0012Y0ZG2,4.0,[5.  5.  2.5 4.  5.  5.  5.  5.  2.5 0. ],0.4594669010316737
A1QVOO32ZSI252,B0012Y0ZG2,5.0,[5. 5. 5. 5. 5. 5. 5. 5. 5. 0.],0.5000011287086834
A3CPIVUW77AK6K,B0012Y0ZG2,5.0,[3.875 3.875 3.75  2.    3.875 3.875 3.875 3.875 4.    0.   ],0.4906208472042097
A2JPQVFMKT94M2,B0012Y0ZG2,5.0,[3.875 5.    0.75  1.75  2.625 4.375 5.    5.    0.625 0.   ],0.4875024886233497
A21YAPFNXKFIUC,B0012Y0ZG2,5.0,[2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 2.75 0.  ],0.4906233284437199
A2IPGCHPX1WYHH,B0012Y0ZG2,5.0,[-0.125 -5.    -4.625 -2.25  -4.625 -3.375 -2.5   -5.    -2.25   0.   ],0.503125100323879
A2A3IPL0AVGETE,B0012Y0ZG2,5.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],0.518746594319912
